"","x"
"clarified",5.85798099512757
"clarity",5.85798099512757
"class,",5.85798099512757
"classed",5.85798099512757
"classes?",5.85798099512757
"classroom,",5.85798099512757
"clauses",5.85798099512757
"clay",5.85798099512757
"cleanse,",5.85798099512757
"clear-cut",5.85798099512757
"clear,",5.85798099512757
"clear.",5.85798099512757
"clearness",5.85798099512757
"cleaves",5.85798099512757
"clerk,",5.85798099512757
"clerks,",5.85798099512757
"climb.",5.85798099512757
"climes",5.85798099512757
"clinching",5.85798099512757
"clinton",5.85798099512757
"cloaked",5.85798099512757
"clocks,",5.85798099512757
"clogged,",5.85798099512757
"close.",5.85798099512757
"closing",5.85798099512757
"clothe",5.85798099512757
"clothed",5.85798099512757
"clothed,",5.85798099512757
"clothes",5.85798099512757
"clothing,",5.85798099512757
"co-operation.",5.85798099512757
"coaling",5.85798099512757
"coarse",5.85798099512757
"coast,",5.85798099512757
"coasts",5.85798099512757
"cocaine",5.85798099512757
"code",5.85798099512757
"code,",5.85798099512757
"coequal",5.85798099512757
"coercion,",5.85798099512757
"coercions",5.85798099512757
"coercive",5.85798099512757
"coffers",5.85798099512757
"coherence,",5.85798099512757
"coin.",5.85798099512757
"coinage",5.85798099512757
"coinage,",5.85798099512757
"coined,",5.85798099512757
"cold--brothers",5.85798099512757
"cold.",5.85798099512757
"coldest",5.85798099512757
"coleman,",5.85798099512757
"collaborator",5.85798099512757
"collapse.",5.85798099512757
"collected,",5.85798099512757
"collected;",5.85798099512757
"collection.",5.85798099512757
"collectively",5.85798099512757
"collectively,",5.85798099512757
"collectively?",5.85798099512757
"college.",5.85798099512757
"colleges,",5.85798099512757
"collision",5.85798099512757
"colonel",5.85798099512757
"colonies.",5.85798099512757
"colonists",5.85798099512757
"color,",5.85798099512757
"colorable",5.85798099512757
"colossal",5.85798099512757
"columbia?",5.85798099512757
"columbia.",5.85798099512757
"columns",5.85798099512757
"combat--",5.85798099512757
"combat.",5.85798099512757
"combated",5.85798099512757
"combination",5.85798099512757
"combination,",5.85798099512757
"combinations,",5.85798099512757
"combinations.",5.85798099512757
"combine",5.85798099512757
"combined,",5.85798099512757
"combining",5.85798099512757
"come:",5.85798099512757
"comes.",5.85798099512757
"cometh.""",5.85798099512757
"comforts,",5.85798099512757
"coming?",5.85798099512757
"comities",5.85798099512757
"comity",5.85798099512757
"commander",5.85798099512757
"commanders",5.85798099512757
"commandments",5.85798099512757
"commands",5.85798099512757
"commence.",5.85798099512757
"commenced.",5.85798099512757
"commendable",5.85798099512757
"commended.",5.85798099512757
"commending",5.85798099512757
"commerce;",5.85798099512757
"commiseration",5.85798099512757
"commissioner",5.85798099512757
"commissioners",5.85798099512757
"commissions",5.85798099512757
"commissions,",5.85798099512757
"commit.",5.85798099512757
"commitment:",5.85798099512757
"commitment.",5.85798099512757
"commitments,",5.85798099512757
"committed.",5.85798099512757
"committing",5.85798099512757
"commodities",5.85798099512757
"common-law",5.85798099512757
"commons",5.85798099512757
"commonwealth.",5.85798099512757
"communication,",5.85798099512757
"communion.",5.85798099512757
"communism's",5.85798099512757
"communist",5.85798099512757
"communists",5.85798099512757
"communities;",5.85798099512757
"communities?",5.85798099512757
"community--",5.85798099512757
"community;",5.85798099512757
"community:",5.85798099512757
"compacts",5.85798099512757
"companions.",5.85798099512757
"comparison,",5.85798099512757
"compensation.",5.85798099512757
"compensations,",5.85798099512757
"competing",5.85798099512757
"competition--",5.85798099512757
"competition,",5.85798099512757
"competition;",5.85798099512757
"competitions",5.85798099512757
"competitive",5.85798099512757
"complaining,",5.85798099512757
"complaint;",5.85798099512757
"complete;",5.85798099512757
"complete.",5.85798099512757
"completed.",5.85798099512757
"completeness,",5.85798099512757
"complexity",5.85798099512757
"compliment;",5.85798099512757
"comply",5.85798099512757
"comport",5.85798099512757
"comports",5.85798099512757
"composite",5.85798099512757
"composition",5.85798099512757
"comprehending",5.85798099512757
"comprehension",5.85798099512757
"comprehensively",5.85798099512757
"compress",5.85798099512757
"comprise",5.85798099512757
"comprised",5.85798099512757
"compromises,",5.85798099512757
"computation.",5.85798099512757
"computer",5.85798099512757
"comrades",5.85798099512757
"conceded.",5.85798099512757
"conceives",5.85798099512757
"concentrating",5.85798099512757
"conception,",5.85798099512757
"concern;",5.85798099512757
"concernment",5.85798099512757
"concernment,",5.85798099512757
"concerns,",5.85798099512757
"concert",5.85798099512757
"concert,",5.85798099512757
"concerted",5.85798099512757
"concession.",5.85798099512757
"concession.""",5.85798099512757
"concessions.",5.85798099512757
"conciliate",5.85798099512757
"conciliated",5.85798099512757
"conciliation",5.85798099512757
"concise",5.85798099512757
"concluded.",5.85798099512757
"concluding,",5.85798099512757
"conclusion,",5.85798099512757
"conclusion:",5.85798099512757
"conclusions",5.85798099512757
"concrete",5.85798099512757
"concur",5.85798099512757
"concurrent",5.85798099512757
"condemning",5.85798099512757
"condescending",5.85798099512757
"condoned.",5.85798099512757
"conduct,",5.85798099512757
"conducts",5.85798099512757
"confederacies",5.85798099512757
"confederacies,",5.85798099512757
"confederacy--",5.85798099512757
"confederate",5.85798099512757
"confederation.",5.85798099512757
"conference,",5.85798099512757
"conferences",5.85798099512757
"conferred,",5.85798099512757
"confessedly",5.85798099512757
"confession",5.85798099512757
"confide",5.85798099512757
"confidence;",5.85798099512757
"confidence.although",5.85798099512757
"confidence.perhaps",5.85798099512757
"confiding,",5.85798099512757
"configuration",5.85798099512757
"confine",5.85798099512757
"confines",5.85798099512757
"conflicts--whether",5.85798099512757
"conforming",5.85798099512757
"conformity.",5.85798099512757
"confound",5.85798099512757
"confrontation",5.85798099512757
"confrontation,",5.85798099512757
"confuse",5.85798099512757
"confusion--",5.85798099512757
"confusion.",5.85798099512757
"cong.,",5.85798099512757
"congenial",5.85798099512757
"congratulation",5.85798099512757
"congratulation.",5.85798099512757
"congratulations.",5.85798099512757
"congregations",5.85798099512757
"congress--",5.85798099512757
"congress;",5.85798099512757
"congressaction",5.85798099512757
"congressman",5.85798099512757
"congressman,",5.85798099512757
"conjecture;",5.85798099512757
"connected.",5.85798099512757
"connections",5.85798099512757
"connects",5.85798099512757
"connive",5.85798099512757
"conquer.",5.85798099512757
"conquered.",5.85798099512757
"conqueror.",5.85798099512757
"conquest;",5.85798099512757
"conquests",5.85798099512757
"conscience;",5.85798099512757
"consciences",5.85798099512757
"conscientiously",5.85798099512757
"consciousness,",5.85798099512757
"consecrated",5.85798099512757
"consecration",5.85798099512757
"consecration,",5.85798099512757
"consecration.",5.85798099512757
"consent,",5.85798099512757
"consent.",5.85798099512757
"consequence,",5.85798099512757
"consequential",5.85798099512757
"conservation",5.85798099512757
"conservation,",5.85798099512757
"conservative,",5.85798099512757
"conservator",5.85798099512757
"conserve",5.85798099512757
"conserving",5.85798099512757
"considerably",5.85798099512757
"considerately",5.85798099512757
"consideration,",5.85798099512757
"consideration;",5.85798099512757
"considered,",5.85798099512757
"consist",5.85798099512757
"consistency",5.85798099512757
"consisting",5.85798099512757
"console",5.85798099512757
"consoled,",5.85798099512757
"consolidated",5.85798099512757
"consoling",5.85798099512757
"consort",5.85798099512757
"conspicuous,",5.85798099512757
"conspiracies",5.85798099512757
"constant,",5.85798099512757
"constants",5.85798099512757
"constituents,",5.85798099512757
"constituents;",5.85798099512757
"constituting",5.85798099512757
"constitution.since",5.85798099512757
"constitutional,",5.85798099512757
"constitutionally,",5.85798099512757
"constitutions,",5.85798099512757
"constrain",5.85798099512757
"constrained",5.85798099512757
"constraint",5.85798099512757
"constricted",5.85798099512757
"construct",5.85798099512757
"constructed",5.85798099512757
"constructed,",5.85798099512757
"constructed.",5.85798099512757
"construction,",5.85798099512757
"construe",5.85798099512757
"construed",5.85798099512757
"consul",5.85798099512757
"consult",5.85798099512757
"consult.",5.85798099512757
"consultations",5.85798099512757
"consultations,",5.85798099512757
"consultations.",5.85798099512757
"consulted",5.85798099512757
"consulting",5.85798099512757
"consume",5.85798099512757
"consume.",5.85798099512757
"consummating",5.85798099512757
"consumption",5.85798099512757
"contacts",5.85798099512757
"contains,",5.85798099512757
"contemplate,",5.85798099512757
"contemplated",5.85798099512757
"contemplated,",5.85798099512757
"contemplating",5.85798099512757
"contemplation,",5.85798099512757
"contemplations,",5.85798099512757
"contended",5.85798099512757
"contended.",5.85798099512757
"contending",5.85798099512757
"contented",5.85798099512757
"contented,",5.85798099512757
"contention.",5.85798099512757
"contentions",5.85798099512757
"contentions.",5.85798099512757
"contentious",5.85798099512757
"contentment.",5.85798099512757
"contest;",5.85798099512757
"contest.",5.85798099512757
"contests,",5.85798099512757
"contests.",5.85798099512757
"contiguous",5.85798099512757
"continent—",5.85798099512757
"continents,",5.85798099512757
"continents.",5.85798099512757
"continents.mankind",5.85798099512757
"contingency",5.85798099512757
"contingency.",5.85798099512757
"continually",5.85798099512757
"continued,",5.85798099512757
"continues,",5.85798099512757
"continues.",5.85798099512757
"continuity",5.85798099512757
"continuity,",5.85798099512757
"continuum,",5.85798099512757
"contour",5.85798099512757
"contract.",5.85798099512757
"contracted.",5.85798099512757
"contracting",5.85798099512757
"contraction,",5.85798099512757
"contracts",5.85798099512757
"contradistinction",5.85798099512757
"contrary.",5.85798099512757
"contrasts",5.85798099512757
"contributory",5.85798099512757
"contriving",5.85798099512757
"controls.",5.85798099512757
"controversy,",5.85798099512757
"convenient",5.85798099512757
"convening",5.85798099512757
"convention,",5.85798099512757
"conventional",5.85798099512757
"conventions,",5.85798099512757
"converging",5.85798099512757
"conversion",5.85798099512757
"convertible",5.85798099512757
"convey",5.85798099512757
"convictions,",5.85798099512757
"convinced,",5.85798099512757
"convinces",5.85798099512757
"convulsed.",5.85798099512757
"convulsions",5.85798099512757
"cook,",5.85798099512757
"coolidge.",5.85798099512757
"cooperating",5.85798099512757
"copartnership.",5.85798099512757
"cope",5.85798099512757
"cordially",5.85798099512757
"corn--",5.85798099512757
"corporation",5.85798099512757
"corporation,",5.85798099512757
"corpus,",5.85798099512757
"correct,",5.85798099512757
"corrected,",5.85798099512757
"corrected;",5.85798099512757
"corrected.",5.85798099512757
"correction.",5.85798099512757
"corrective",5.85798099512757
"corrective.",5.85798099512757
"correctives",5.85798099512757
"correctly",5.85798099512757
"correctly,",5.85798099512757
"corresponded",5.85798099512757
"corroded.",5.85798099512757
"corrupt,",5.85798099512757
"corrupted",5.85798099512757
"corrupting,",5.85798099512757
"corruption.",5.85798099512757
"cortes",5.85798099512757
"cosmopolitan",5.85798099512757
"cosmos,",5.85798099512757
"cost—",5.85798099512757
"cost,",5.85798099512757
"cost:",5.85798099512757
"cost.reform,",5.85798099512757
"costly",5.85798099512757
"costly.",5.85798099512757
"costs.",5.85798099512757
"cotton-producing",5.85798099512757
"cotton,",5.85798099512757
"cottons,",5.85798099512757
"councils.",5.85798099512757
"counsel.",5.85798099512757
"counted",5.85798099512757
"counted,",5.85798099512757
"countenance.",5.85798099512757
"counter,",5.85798099512757
"counter.",5.85798099512757
"counteract",5.85798099512757
"counteracted",5.85798099512757
"counterfeit,",5.85798099512757
"counties,",5.85798099512757
"counting",5.85798099512757
"countless",5.85798099512757
"countrymen—",5.85798099512757
"countryside,",5.85798099512757
"county",5.85798099512757
"courageous.",5.85798099512757
"courageously.",5.85798099512757
"courier",5.85798099512757
"course--",5.85798099512757
"course;",5.85798099512757
"court.",5.85798099512757
"courts.",5.85798099512757
"covenants,",5.85798099512757
"cover",5.85798099512757
"covering",5.85798099512757
"covet;",5.85798099512757
"cradle",5.85798099512757
"craft",5.85798099512757
"crafty",5.85798099512757
"craving,",5.85798099512757
"create--",5.85798099512757
"created,",5.85798099512757
"creation.",5.85798099512757
"creativity,",5.85798099512757
"creator,",5.85798099512757
"creator.",5.85798099512757
"creditable",5.85798099512757
"creditors,",5.85798099512757
"credits",5.85798099512757
"credits,",5.85798099512757
"credits;",5.85798099512757
"creed,",5.85798099512757
"creed;",5.85798099512757
"creeds,",5.85798099512757
"creep",5.85798099512757
"crime,",5.85798099512757
"crime.""",5.85798099512757
"crimes",5.85798099512757
"crimes.",5.85798099512757
"criminal.",5.85798099512757
"criminality",5.85798099512757
"criminals",5.85798099512757
"cripple",5.85798099512757
"crippling",5.85798099512757
"crises,",5.85798099512757
"crisis—broad",5.85798099512757
"crisis.",5.85798099512757
"critical",5.85798099512757
"critical,",5.85798099512757
"cromwell,",5.85798099512757
"crop",5.85798099512757
"crops",5.85798099512757
"cross.",5.85798099512757
"crowds",5.85798099512757
"crucial.",5.85798099512757
"crude",5.85798099512757
"cruelty",5.85798099512757
"cruising",5.85798099512757
"crumble",5.85798099512757
"crushes",5.85798099512757
"crushing",5.85798099512757
"cry",5.85798099512757
"cuban",5.85798099512757
"cubans,",5.85798099512757
"culpable",5.85798099512757
"culprits",5.85798099512757
"cultivated,",5.85798099512757
"cultivator",5.85798099512757
"cultural,",5.85798099512757
"cultures",5.85798099512757
"cupidity",5.85798099512757
"curb",5.85798099512757
"cured,",5.85798099512757
"cures",5.85798099512757
"curiosity",5.85798099512757
"curiosity,",5.85798099512757
"currency.amongst",5.85798099512757
"curse",5.85798099512757
"curse.",5.85798099512757
"curtailment",5.85798099512757
"curtii",5.85798099512757
"custody",5.85798099512757
"customary",5.85798099512757
"cuts",5.85798099512757
"cutting",5.85798099512757
"cycle",5.85798099512757
"cynicism,",5.85798099512757
"cynics",5.85798099512757
"d.c.",5.85798099512757
"dakota",5.85798099512757
"dakotas",5.85798099512757
"dam",5.85798099512757
"damage",5.85798099512757
"dams",5.85798099512757
"danger;",5.85798099512757
"dangerous.",5.85798099512757
"dangerously",5.85798099512757
"dangers.",5.85798099512757
"dared",5.85798099512757
"dares",5.85798099512757
"daring,",5.85798099512757
"dark.",5.85798099512757
"darkness,",5.85798099512757
"darkness.",5.85798099512757
"data",5.85798099512757
"date",5.85798099512757
"daughters",5.85798099512757
"david.",5.85798099512757
"dawn,",5.85798099512757
"day-today",5.85798099512757
"day;",5.85798099512757
"day:",5.85798099512757
"deadlock",5.85798099512757
"dealing,",5.85798099512757
"dear.",5.85798099512757
"dearer",5.85798099512757
"dearest",5.85798099512757
"death.",5.85798099512757
"deathless",5.85798099512757
"deaths",5.85798099512757
"debased",5.85798099512757
"debasement",5.85798099512757
"debauched",5.85798099512757
"debt--",5.85798099512757
"debt-paying",5.85798099512757
"debt;",5.85798099512757
"debtor",5.85798099512757
"debts,",5.85798099512757
"debts;",5.85798099512757
"decade",5.85798099512757
"decadent",5.85798099512757
"decades.",5.85798099512757
"decay;",5.85798099512757
"decayed",5.85798099512757
"deceive",5.85798099512757
"deceived;",5.85798099512757
"deceived.",5.85798099512757
"december",5.85798099512757
"decencies",5.85798099512757
"decided.",5.85798099512757
"decides",5.85798099512757
"decides.",5.85798099512757
"decii,",5.85798099512757
"decision.",5.85798099512757
"decisions.",5.85798099512757
"decisive,",5.85798099512757
"decisive.",5.85798099512757
"decisively.",5.85798099512757
"declare:",5.85798099512757
"declared,",5.85798099512757
"declared.",5.85798099512757
"declaring",5.85798099512757
"decline,",5.85798099512757
"decline.",5.85798099512757
"decoding",5.85798099512757
"decoration,",5.85798099512757
"decrease,",5.85798099512757
"decreasing.",5.85798099512757
"decreed",5.85798099512757
"decrees.strong",5.85798099512757
"dedicated.",5.85798099512757
"dedication;",5.85798099512757
"dedication.",5.85798099512757
"deed",5.85798099512757
"deeds--",5.85798099512757
"deems",5.85798099512757
"deep.",5.85798099512757
"deepen,",5.85798099512757
"deepened",5.85798099512757
"deepening",5.85798099512757
"deeper,",5.85798099512757
"defamation,",5.85798099512757
"defamation.",5.85798099512757
"defamatory",5.85798099512757
"defaulters,",5.85798099512757
"defaulting",5.85798099512757
"defeat,",5.85798099512757
"defeated",5.85798099512757
"defeating",5.85798099512757
"defeatism.",5.85798099512757
"defect,",5.85798099512757
"defend,",5.85798099512757
"defend.",5.85798099512757
"defend.""",5.85798099512757
"defended.",5.85798099512757
"defender",5.85798099512757
"defenders.",5.85798099512757
"defending;",5.85798099512757
"defense--",5.85798099512757
"defense;",5.85798099512757
"defense.every",5.85798099512757
"defenseless",5.85798099512757
"defer",5.85798099512757
"deference",5.85798099512757
"deferred",5.85798099512757
"deficiencies.",5.85798099512757
"deficiency,",5.85798099512757
"deficiency.",5.85798099512757
"deficit,",5.85798099512757
"deficits.",5.85798099512757
"defied,",5.85798099512757
"defies",5.85798099512757
"definition.",5.85798099512757
"definitions.",5.85798099512757
"defray",5.85798099512757
"defy",5.85798099512757
"degeneration.",5.85798099512757
"degradations",5.85798099512757
"degrades",5.85798099512757
"delano",5.85798099512757
"delay.",5.85798099512757
"delayed.",5.85798099512757
"delegated;",5.85798099512757
"delegation",5.85798099512757
"deliberate,",5.85798099512757
"deliberately",5.85798099512757
"deliberating",5.85798099512757
"deliberation.",5.85798099512757
"deliberations.",5.85798099512757
"delicious",5.85798099512757
"delight",5.85798099512757
"delight.",5.85798099512757
"delights",5.85798099512757
"delineated",5.85798099512757
"delineated.",5.85798099512757
"delinquency.",5.85798099512757
"delinquent",5.85798099512757
"delirium",5.85798099512757
"deliver,",5.85798099512757
"deliver;",5.85798099512757
"deliver.",5.85798099512757
"deliverance",5.85798099512757
"deliverance,",5.85798099512757
"delivering",5.85798099512757
"delivery",5.85798099512757
"deluge",5.85798099512757
"delusion",5.85798099512757
"delusive",5.85798099512757
"demagogue",5.85798099512757
"demand;",5.85798099512757
"demanded,",5.85798099512757
"demanding",5.85798099512757
"demanding,",5.85798099512757
"demands:",5.85798099512757
"demilitarize",5.85798099512757
"democracies",5.85798099512757
"democracies.",5.85798099512757
"democracy—",5.85798099512757
"democracy—well,",5.85798099512757
"democracy:",5.85798099512757
"democracy.today,",5.85798099512757
"democrat",5.85798099512757
"democratic,",5.85798099512757
"democratic;",5.85798099512757
"democratic.",5.85798099512757
"democrats",5.85798099512757
"democrats,",5.85798099512757
"democrats.",5.85798099512757
"demolish",5.85798099512757
"demonstrations",5.85798099512757
"demoralization",5.85798099512757
"demoralizes",5.85798099512757
"denied?",5.85798099512757
"denominations;",5.85798099512757
"denounce",5.85798099512757
"denounced",5.85798099512757
"dense",5.85798099512757
"densely",5.85798099512757
"deny;",5.85798099512757
"depart.",5.85798099512757
"departed",5.85798099512757
"departed;",5.85798099512757
"department.",5.85798099512757
"departments.",5.85798099512757
"depend,",5.85798099512757
"depend;",5.85798099512757
"dependence--makes",5.85798099512757
"dependencies,",5.85798099512757
"dependencies.",5.85798099512757
"depending,",5.85798099512757
"depends--honesty",5.85798099512757
"depletion",5.85798099512757
"deplorable",5.85798099512757
"deplorably",5.85798099512757
"deplore.",5.85798099512757
"deplored,",5.85798099512757
"depositaries",5.85798099512757
"depreciation",5.85798099512757
"deputed,",5.85798099512757
"derived.",5.85798099512757
"deriving",5.85798099512757
"descendants.",5.85798099512757
"descending",5.85798099512757
"descends",5.85798099512757
"describe",5.85798099512757
"described",5.85798099512757
"describes:",5.85798099512757
"desert",5.85798099512757
"deserted",5.85798099512757
"deserters,",5.85798099512757
"deserts,",5.85798099512757
"design.",5.85798099512757
"designates",5.85798099512757
"designation",5.85798099512757
"designation,",5.85798099512757
"designs",5.85798099512757
"designs;",5.85798099512757
"desirable.",5.85798099512757
"desire;",5.85798099512757
"desire.",5.85798099512757
"desired.",5.85798099512757
"desires",5.85798099512757
"desiring",5.85798099512757
"desolated",5.85798099512757
"desperation,",5.85798099512757
"despise",5.85798099512757
"despondence",5.85798099512757
"despotic,",5.85798099512757
"despotism;",5.85798099512757
"despots",5.85798099512757
"destination,",5.85798099512757
"destitute",5.85798099512757
"destroy,",5.85798099512757
"destruction—",5.85798099512757
"detached",5.85798099512757
"detachment",5.85798099512757
"detail.",5.85798099512757
"detailed",5.85798099512757
"detained",5.85798099512757
"detect",5.85798099512757
"deter",5.85798099512757
"deteriorate",5.85798099512757
"determination.",5.85798099512757
"determinations",5.85798099512757
"determine,",5.85798099512757
"determine.",5.85798099512757
"determines",5.85798099512757
"detract",5.85798099512757
"devastated",5.85798099512757
"devastates",5.85798099512757
"devastating",5.85798099512757
"devastation",5.85798099512757
"developed,",5.85798099512757
"developed.",5.85798099512757
"development.",5.85798099512757
"developments",5.85798099512757
"developments.",5.85798099512757
"deviation",5.85798099512757
"devoted--",5.85798099512757
"devoted,",5.85798099512757
"devoting",5.85798099512757
"devout",5.85798099512757
"dew",5.85798099512757
"diadem",5.85798099512757
"diamonds?",5.85798099512757
"diary.",5.85798099512757
"dictates,",5.85798099512757
"dictates.",5.85798099512757
"dictators.",5.85798099512757
"dictatorship.",5.85798099512757
"die—",5.85798099512757
"dies",5.85798099512757
"difference,",5.85798099512757
"difference;",5.85798099512757
"different,""",5.85798099512757
"differentiating",5.85798099512757
"differentiation",5.85798099512757
"differently",5.85798099512757
"differently,",5.85798099512757
"difficult—even",5.85798099512757
"difficulties,",5.85798099512757
"difficulty,",5.85798099512757
"diffidence,",5.85798099512757
"diffidence;",5.85798099512757
"diffused",5.85798099512757
"diffused.",5.85798099512757
"digest",5.85798099512757
"digital",5.85798099512757
"dignified.",5.85798099512757
"dignifies",5.85798099512757
"diligence",5.85798099512757
"diligence,",5.85798099512757
"diligently,",5.85798099512757
"diminish.",5.85798099512757
"diminished",5.85798099512757
"diminished,",5.85798099512757
"dimmed.",5.85798099512757
"dimness",5.85798099512757
"diplomacy,",5.85798099512757
"dire",5.85798099512757
"direct,",5.85798099512757
"directed,",5.85798099512757
"directed.",5.85798099512757
"directions.",5.85798099512757
"dirksen,",5.85798099512757
"disability",5.85798099512757
"disabled",5.85798099512757
"disadvantaged.",5.85798099512757
"disaffection",5.85798099512757
"disagree",5.85798099512757
"disagreements",5.85798099512757
"disappeared",5.85798099512757
"disappearing",5.85798099512757
"disappointed",5.85798099512757
"disappointment",5.85798099512757
"disappointment,",5.85798099512757
"disapproved",5.85798099512757
"disarmament",5.85798099512757
"disaster,",5.85798099512757
"disaster!",5.85798099512757
"disaster.",5.85798099512757
"disaster.closely",5.85798099512757
"disasters",5.85798099512757
"disastrous",5.85798099512757
"disbursed.",5.85798099512757
"disbursement,",5.85798099512757
"discarding",5.85798099512757
"discernment",5.85798099512757
"discharged;",5.85798099512757
"discharging",5.85798099512757
"disciples",5.85798099512757
"discipline.",5.85798099512757
"disclaim",5.85798099512757
"disclosed",5.85798099512757
"discontents",5.85798099512757
"discontents,",5.85798099512757
"discontinue",5.85798099512757
"discontinued;",5.85798099512757
"discountenancing",5.85798099512757
"discouraging",5.85798099512757
"discoveries",5.85798099512757
"discoveries,",5.85798099512757
"discovering",5.85798099512757
"discrediting",5.85798099512757
"discrepancy",5.85798099512757
"discretion,",5.85798099512757
"discretion.",5.85798099512757
"discretionary",5.85798099512757
"discriminate;",5.85798099512757
"discuss",5.85798099512757
"discussing",5.85798099512757
"discussions,",5.85798099512757
"disease;",5.85798099512757
"diseases",5.85798099512757
"disfigure",5.85798099512757
"disfranchised",5.85798099512757
"disgraceful",5.85798099512757
"disguise",5.85798099512757
"disguised",5.85798099512757
"disguises",5.85798099512757
"disheartened,",5.85798099512757
"dishonor.",5.85798099512757
"disinclination",5.85798099512757
"disloyal",5.85798099512757
"disorder",5.85798099512757
"disorder.",5.85798099512757
"disorderly",5.85798099512757
"disorders.",5.85798099512757
"disorganization",5.85798099512757
"disorganize",5.85798099512757
"disorganizing",5.85798099512757
"disparage",5.85798099512757
"dispelled",5.85798099512757
"dispelled,",5.85798099512757
"dispelled;",5.85798099512757
"dispense",5.85798099512757
"displaced",5.85798099512757
"displaying",5.85798099512757
"disposal",5.85798099512757
"dispose",5.85798099512757
"disposing",5.85798099512757
"dispositions",5.85798099512757
"dispositions;",5.85798099512757
"disputes.",5.85798099512757
"disqualification",5.85798099512757
"disquisitions,",5.85798099512757
"disregarded",5.85798099512757
"disregarded;",5.85798099512757
"disregarded.",5.85798099512757
"disregards",5.85798099512757
"disrepair",5.85798099512757
"dissemination",5.85798099512757
"dissension.",5.85798099512757
"dissent",5.85798099512757
"dissent,",5.85798099512757
"dissenting",5.85798099512757
"dissidents",5.85798099512757
"dissipated",5.85798099512757
"dissipated,",5.85798099512757
"dissipation",5.85798099512757
"dissolution,",5.85798099512757
"dissolution.",5.85798099512757
"dissolve;",5.85798099512757
"distance,",5.85798099512757
"distances,",5.85798099512757
"distinction.",5.85798099512757
"distinctively",5.85798099512757
"distinctly",5.85798099512757
"distinguished,",5.85798099512757
"distinguished?",5.85798099512757
"distinguishing",5.85798099512757
"distorts",5.85798099512757
"distract",5.85798099512757
"distracted",5.85798099512757
"distresses",5.85798099512757
"distressing",5.85798099512757
"distributed,",5.85798099512757
"distributed.",5.85798099512757
"distributer",5.85798099512757
"distrust,",5.85798099512757
"distrusted",5.85798099512757
"distrustful",5.85798099512757
"disturbances",5.85798099512757
"disturbed,",5.85798099512757
"disturbing",5.85798099512757
"disturbs",5.85798099512757
"disunion,",5.85798099512757
"divergent",5.85798099512757
"diverse",5.85798099512757
"diversification",5.85798099512757
"diversity,",5.85798099512757
"diversity;",5.85798099512757
"diversity;--",5.85798099512757
"divert",5.85798099512757
"diverted",5.85798099512757
"divided,",5.85798099512757
"dividend.",5.85798099512757
"divisible;",5.85798099512757
"division.",5.85798099512757
"division.""",5.85798099512757
"divisions--geographical,",5.85798099512757
"divisions.",5.85798099512757
"divisive",5.85798099512757
"divisiveness.",5.85798099512757
"divorce",5.85798099512757
"divorce,",5.85798099512757
"divorced",5.85798099512757
"dock",5.85798099512757
"dockyards,",5.85798099512757
"doctrine",5.85798099512757
"doctrine.",5.85798099512757
"doctrines",5.85798099512757
"documents",5.85798099512757
"documents,",5.85798099512757
"documents.",5.85798099512757
"doers,",5.85798099512757
"dogmas",5.85798099512757
"dogmatic",5.85798099512757
"dogs",5.85798099512757
"domain.",5.85798099512757
"domestic.",5.85798099512757
"domestics",5.85798099512757
"domiciled",5.85798099512757
"domiciliary",5.85798099512757
"domination.",5.85798099512757
"domingo",5.85798099512757
"dominion,",5.85798099512757
"dominions.",5.85798099512757
"done;",5.85798099512757
"done.throughout",5.85798099512757
"dooms",5.85798099512757
"doors,",5.85798099512757
"doorstep,",5.85798099512757
"dot",5.85798099512757
"doubled,",5.85798099512757
"doubly",5.85798099512757
"doubt;",5.85798099512757
"doubting",5.85798099512757
"downfall",5.85798099512757
"downward.",5.85798099512757
"draft",5.85798099512757
"drain",5.85798099512757
"draining",5.85798099512757
"drama",5.85798099512757
"dramatic",5.85798099512757
"dramatically,",5.85798099512757
"drastically",5.85798099512757
"drawing",5.85798099512757
"dread,",5.85798099512757
"dreaded,",5.85798099512757
"dream.thank",5.85798099512757
"dreary",5.85798099512757
"dress",5.85798099512757
"drift",5.85798099512757
"drift,",5.85798099512757
"drift.",5.85798099512757
"drifted.",5.85798099512757
"drifting",5.85798099512757
"drive;",5.85798099512757
"drivers.",5.85798099512757
"driving",5.85798099512757
"drop",5.85798099512757
"dropped",5.85798099512757
"drought",5.85798099512757
"drugs,",5.85798099512757
"drugs.",5.85798099512757
"dry",5.85798099512757
"due,",5.85798099512757
"due.equally",5.85798099512757
"dulled",5.85798099512757
"durability",5.85798099512757
"durable.negligence",5.85798099512757
"durably",5.85798099512757
"dust",5.85798099512757
"duties;",5.85798099512757
"duty--",5.85798099512757
"dying,",5.85798099512757
"dying.",5.85798099512757
"dynamic",5.85798099512757
"dynamos,",5.85798099512757
"earlier.",5.85798099512757
"earn.",5.85798099512757
"earned",5.85798099512757
"earner,",5.85798099512757
"earners",5.85798099512757
"earnestness",5.85798099512757
"earns",5.85798099512757
"ears",5.85798099512757
"ears,",5.85798099512757
"earth-",5.85798099512757
"earth--",5.85798099512757
"earth;",5.85798099512757
"earth:",5.85798099512757
"ease.",5.85798099512757
"easily.",5.85798099512757
"east.",5.85798099512757
"eastern,",5.85798099512757
"eastward",5.85798099512757
